artist_id;artist_name;artist_tag;genre;level;followers;popularity;spotify_url;imgurl
02rd0anEWfMtF7iMku9uor;Reba McEntire;contemporary country,country,country dawn,nashville sound;country;level_1,level_2;756318;64;https://open.spotify.com/artist/02rd0anEWfMtF7iMku9uor;https://i.scdn.co/image/51a8481a8decad4b4f9d638b70c55e697bec18b6
0XKOBt59crntr7HQXXO8Yz;Brooks & Dunn;contemporary country,country,country road,country rock,red dirt,traditional country;country;level_1,level_2;878504;68;https://open.spotify.com/artist/0XKOBt59crntr7HQXXO8Yz;https://i.scdn.co/image/bddf2adfb98b8f2a14a5862ceb1c7bb5b11ef9bf
2OpqcUtj10HHvGG6h9VYC5;George Jones;country,country gospel,country rock,cowboy western,nashville sound,outlaw country,traditional country;country;level_1,level_2;378657;63;https://open.spotify.com/artist/2OpqcUtj10HHvGG6h9VYC5;https://i.scdn.co/image/a75c0bdecfb41b92318d95df23dcd55faf526ed7
7heUyuJw3gZftFZRa1rV6M;Roy Acuff;country gospel,cowboy western,nashville sound,traditional country,western swing;country;level_1,level_2;15894;33;https://open.spotify.com/artist/7heUyuJw3gZftFZRa1rV6M;https://i.scdn.co/image/a78a87f1b2c9b5526a736a465f942e8d1b649414
32WkQRZEVKSzVAAYqukAEA;Lady Antebellum;contemporary country,country,country dawn,country road,neo mellow;country;level_1,level_2;2269219;72;https://open.spotify.com/artist/32WkQRZEVKSzVAAYqukAEA;https://i.scdn.co/image/6d2e26bc205ed4585c8136fd2b7752c3f3c082a8
1pTuR132U5b4Rizal2Pr7m;Randy Travis;contemporary country,country,country gospel,country road,country rock,nashville sound,outlaw country,traditional country;country;level_1,level_2;492603;64;https://open.spotify.com/artist/1pTuR132U5b4Rizal2Pr7m;https://i.scdn.co/image/fdc5e2de8c53661fe6205c7dc9f5456dbce41e4b
0FRIWJYklnmsll5M6h4gUL;The Carter Family;appalachian folk,bluegrass,country gospel,cowboy western,folk,nashville sound,old-time,traditional country,traditional folk,vocal harmony group,western swing;country;level_1;19609;40;https://open.spotify.com/artist/0FRIWJYklnmsll5M6h4gUL;https://i.scdn.co/image/6bf33f8803cbc1df371570b213d059c1609c1bd5
69Fk1s1lzINOKqoSWjjEiE;Charley Pride;country,country gospel,country rock,cowboy western,nashville sound,outlaw country,traditional country,western swing;country;level_1,level_2;150133;53;https://open.spotify.com/artist/69Fk1s1lzINOKqoSWjjEiE;https://i.scdn.co/image/bc77b7364323875ade6e9361ef217d45482d31c4
25IG9fa7cbdmCIy3OnuH57;Dixie Chicks;contemporary country,country,country dawn;country;level_1,level_2;648222;67;https://open.spotify.com/artist/25IG9fa7cbdmCIy3OnuH57;https://i.scdn.co/image/c817b59e5a2f192beecf011e12fdbdf59c33190a
5sAg1HZePcFfhrs0G8A8OP;Ray Price;country gospel,cowboy western,nashville sound,outlaw country,traditional country,western swing;country;level_1,level_2;45069;46;https://open.spotify.com/artist/5sAg1HZePcFfhrs0G8A8OP;https://i.scdn.co/image/2390543778f6da5365e90ebf1345a8be8730cde9
59hLmB5DrdihCYtNeFeW1U;Glen Campbell;adult standards,brill building pop,bubblegum pop,christmas,folk,folk rock,lounge,mellow gold,nashville sound,soft rock,traditional country,traditional folk;country;level_1,level_2;138870;62;https://open.spotify.com/artist/59hLmB5DrdihCYtNeFeW1U;https://i.scdn.co/image/c60ffe7102878bbcb859adb617d568c92bcde825
3fq6r0bSIm4McymHKNMk4S;Hank Snow;canadian country,country gospel,cowboy western,nashville sound,outlaw country,traditional country,western swing;country;level_1,level_2;27750;37;https://open.spotify.com/artist/3fq6r0bSIm4McymHKNMk4S;https://i.scdn.co/image/bf230e39d98ef369ca8769d12f4b346613770f18
5QsUbpxSE8lCZ5ga5rnD22;Eddy Arnold;christmas,country gospel,cowboy western,nashville sound,traditional country,western swing;country;level_1,level_2;25153;46;https://open.spotify.com/artist/5QsUbpxSE8lCZ5ga5rnD22;https://i.scdn.co/image/39432bea6b58ddb818eae7c14fff8f414646d855
2bA6fzP0lMAQ4kz6CF61w8;Toby Keith;contemporary country,country,country road;country;level_1;984745;70;https://open.spotify.com/artist/2bA6fzP0lMAQ4kz6CF61w8;https://i.scdn.co/image/3a30998f30591010ff17c1b890ece39d3de5a149
4xFUf1FHVy696Q1JQZMTRj;Carrie Underwood;contemporary country,country,country dawn,dance pop,pop,post-teen pop;country;level_1,level_2;2966385;74;https://open.spotify.com/artist/4xFUf1FHVy696Q1JQZMTRj;https://i.scdn.co/image/7726530de2db2bc5192d50a6dde5bc74f757f8c6
1LFKKuzn302wp15dYH28id;Tammy Wynette;country,country dawn,country gospel,cowboy western,nashville sound,outlaw country,traditional country;country;level_1,level_2;190307;55;https://open.spotify.com/artist/1LFKKuzn302wp15dYH28id;https://i.scdn.co/image/16ee9b5d682fe69f613de131c20273f3fa5cbb71
5e4Dhzv426EvQe3aDb64jL;Shania Twain;canadian country,canadian pop,contemporary country,country,country dawn,dance pop;country;level_1,level_2;1298910;75;https://open.spotify.com/artist/5e4Dhzv426EvQe3aDb64jL;https://i.scdn.co/image/3875e97132ccf8b3ba616808ccc82599cbc518ee
6nwh8AhPpbwOUnHZJWrHT6;David Allan Coe;country,country rock,cowboy western,nashville sound,outlaw country,redneck,southern rock,texas country,traditional country;country;level_1,level_2;288825;58;https://open.spotify.com/artist/6nwh8AhPpbwOUnHZJWrHT6;https://i.scdn.co/image/4ec65dc73269d01433d6eb4e7db05128b8406981
0vYQRW5LIDeYQOccTviQNX;Kris Kristofferson;country rock,cowboy western,folk,folk rock,nashville sound,outlaw country,roots rock,singer-songwriter,texas country,traditional country,traditional folk;country;level_1,level_2;193471;57;https://open.spotify.com/artist/0vYQRW5LIDeYQOccTviQNX;https://i.scdn.co/image/eb49f69d60ff6199884ced355147963cd57846f6
3IhWQSrLj8EJjdvjFTpCyo;Vince Gill;contemporary country,country,country gospel,country rock,nashville sound,traditional country;country;level_1,level_2;232469;63;https://open.spotify.com/artist/3IhWQSrLj8EJjdvjFTpCyo;https://i.scdn.co/image/fd0c159f0c6e0b9119fe08faee22e9f52f0dd96c
5ixB75BQR3ADoWQkcHQJTs;Gene Autry;adult standards,christmas,cowboy western;country;level_1;16898;69;https://open.spotify.com/artist/5ixB75BQR3ADoWQkcHQJTs;https://i.scdn.co/image/b8b4da8a5b0d6853f342a6087ca59747e6c165fa
7gi3jmwpUpNWdswT8eEprF;Conway Twitty;country,country gospel,country rock,cowboy western,nashville sound,outlaw country,traditional country;country;level_1,level_2;280084;60;https://open.spotify.com/artist/7gi3jmwpUpNWdswT8eEprF;https://i.scdn.co/image/03a41279d4d256a3fe3e54d414a0d98d5d479407
5yhxqYI0JBwUKfXpSEjiM8;Jamey Johnson;contemporary country,country,country road,country rock,modern country rock,outlaw country,red dirt,redneck,texas country,traditional country;country;level_1,level_2;188158;61;https://open.spotify.com/artist/5yhxqYI0JBwUKfXpSEjiM8;https://i.scdn.co/image/3c953a236629f299045b4d269d70b64888ff5e71
3YeRGjR8sa1PHjTUMjqsQg;Bob Wills;country gospel,cowboy western,nashville sound,outlaw country,traditional country,western swing;country;level_1,level_2;13629;35;https://open.spotify.com/artist/3YeRGjR8sa1PHjTUMjqsQg;https://i.scdn.co/image/ee3f7ed3f3a9f1cda1532849a7ab59b5ce53a311
7dNsHhGeGU5MV01r06O8gK;Patsy Cline;adult standards,christmas,country gospel,cowboy western,nashville sound,rockabilly,traditional country;country;level_1,level_2;302888;59;https://open.spotify.com/artist/7dNsHhGeGU5MV01r06O8gK;https://i.scdn.co/image/af95cec911f1efee46dd678af10db119d34599e9
2sxmKe3CUrWnx7eoXMhOlW;Dwight Yoakam;country,country gospel,country rock,cowboy western,nashville sound,outlaw country,texas country,traditional country;country;level_1,level_2;214362;61;https://open.spotify.com/artist/2sxmKe3CUrWnx7eoXMhOlW;https://i.scdn.co/image/7ea87b30ca992f3d0e68ded406aa7abdbccad9f6
1KA3WXYMPLxomNuoE22LYd;Gram Parsons;alternative country,country rock,folk,folk rock,outlaw country,roots rock,singer-songwriter,traditional country,traditional folk;country;level_1,level_2;49892;47;https://open.spotify.com/artist/1KA3WXYMPLxomNuoE22LYd;https://i.scdn.co/image/6b47e2ecd6cc853bcd1bd64920cdd8f72379a11f
7MSTO40bsb3DOJQT6xLsIc;The Judds;contemporary country,country,country dawn,country gospel,country rock,nashville sound,traditional country;country;level_1,level_2;213354;53;https://open.spotify.com/artist/7MSTO40bsb3DOJQT6xLsIc;https://i.scdn.co/image/907cbb72226d5297beb9eef8c7bed293b509347f
7Fhopp9XWiqrS7oMw0BKjM;Roy Rogers;country gospel,cowboy western,nashville sound,traditional country,western swing;country;level_1,level_2;10347;32;https://open.spotify.com/artist/7Fhopp9XWiqrS7oMw0BKjM;https://i.scdn.co/image/6cb142c2b7a70bc19ba7f3f42f9988da515aefed
05FEKb23HHED5ZsWmKo8kz;Billy Joe Shaver;alternative country,country rock,cowboy western,folk,nashville sound,outlaw country,red dirt,roots americana,roots rock,southern rock,texas country,traditional country,traditional folk,western swing;country;level_1,level_2;39705;45;https://open.spotify.com/artist/05FEKb23HHED5ZsWmKo8kz;https://i.scdn.co/image/6bc5a07884ed845435136409c1607f048e87db35
13YmWQJFwgZrd4bf5IjMY4;Brad Paisley;contemporary country,country,country road,modern country rock;country;level_1,level_2;1350039;70;https://open.spotify.com/artist/13YmWQJFwgZrd4bf5IjMY4;https://i.scdn.co/image/1cf2fd76c9e376a4a46cc815f9ecd4a1c88aa612
1FE0rls8gfQT3laAeRYNgl;Loretta Lynn;country,country gospel,country rock,cowboy western,nashville sound,outlaw country,traditional country,traditional folk;country;level_1,level_2;234415;57;https://open.spotify.com/artist/1FE0rls8gfQT3laAeRYNgl;https://i.scdn.co/image/639dd49cd02b372636885dbd41befe3875111d13
7u6FSuqT3SWE2kO8rNVjfp;Tennessee Ernie Ford;christmas,country gospel,cowboy western,nashville sound,traditional country,western swing;country;level_1,level_2;23499;50;https://open.spotify.com/artist/7u6FSuqT3SWE2kO8rNVjfp;https://i.scdn.co/image/7d5b523ac627b8e857019b9a4127acfd2a7a59bc
5udgy2xk333j33hKnwDz8O;David Grisman;bluegrass,jam band,jazz violin,old-time,progressive bluegrass,traditional folk;country;level_1;25253;50;https://open.spotify.com/artist/5udgy2xk333j33hKnwDz8O;https://i.scdn.co/image/21b5a749a523f69ace5365e9af066e270b280d31
6e7QpHYqEiyJGiM98IysLa;The Highwaymen;nashville sound,outlaw country,traditional country;country;level_2;188497;56;https://open.spotify.com/artist/6e7QpHYqEiyJGiM98IysLa;https://i.scdn.co/image/fa3fc2cf06f63207ab9c2931cc88b412ea0c17e3
1FClsNYBUoNFtGgzeG74dW;Hank Williams;country gospel,cowboy western,folk,nashville sound,outlaw country,rock-and-roll,traditional country,traditional folk,western swing;country;level_2;349680;59;https://open.spotify.com/artist/1FClsNYBUoNFtGgzeG74dW;https://i.scdn.co/image/4d78ff3bd821efd360841c5784d970a38a090c56
0Xi59sEw38vRvwleSAVqoo;Marty Robbins;christmas,country gospel,cowboy western,nashville sound,outlaw country,traditional country,traditional folk;country;level_2;132649;63;https://open.spotify.com/artist/0Xi59sEw38vRvwleSAVqoo;https://i.scdn.co/image/51b00c87fa96f4a9252ce2c0835a7402fe4f42d3
3kvy8do7n0qVqvlNFS4yOF;Jerry Reed;country,country gospel,country rock,cowboy western,nashville sound,outlaw country,traditional country;country;level_2;119703;56;https://open.spotify.com/artist/3kvy8do7n0qVqvlNFS4yOF;https://i.scdn.co/image/e59e9cbdaf970ca1d17f1ab07109d3d544be70aa
1bBZcz4jP7CoPlqpCFh4gz;Johnny Horton;country,country gospel,cowboy western,nashville sound,outlaw country,rock-and-roll,rockabilly,traditional country,western swing;country;level_2;64017;51;https://open.spotify.com/artist/1bBZcz4jP7CoPlqpCFh4gz;https://i.scdn.co/image/3b84f113f34a59405710324dba194d3d9821b7d2
0DchahWJGQqrqr8PMM5zQD;Johnny Paycheck;country,country gospel,country rock,cowboy western,nashville sound,outlaw country,traditional country,western swing;country;level_2;112334;52;https://open.spotify.com/artist/0DchahWJGQqrqr8PMM5zQD;https://i.scdn.co/image/2050843d3a08498ec0c27145943f47e140f38804
1RP2UpEaRzkF0Id3JigqD8;Roger Miller;country gospel,cowboy western,folk,nashville sound,outlaw country,traditional country,traditional folk,western swing;country;level_2;64474;54;https://open.spotify.com/artist/1RP2UpEaRzkF0Id3JigqD8;https://i.scdn.co/image/4783a4955bf51d2758933d49c03fdbfeab5f5d36
12d4iIvTOk7JkI6ecvc3ca;The Charlie Daniels Band;classic rock,country,country rock,nashville sound,outlaw country,redneck,rock,southern rock,traditional country;country;level_2;215299;60;https://open.spotify.com/artist/12d4iIvTOk7JkI6ecvc3ca;https://i.scdn.co/image/ced676848c583c4f892c01dbb8c78c8ad7cd7d8c
1SvG3y1gYAFOsv9785Xu9T;Tom T. Hall;country,country gospel,country rock,cowboy western,nashville sound,outlaw country,traditional country,traditional folk,western swing;country;level_2;68102;51;https://open.spotify.com/artist/1SvG3y1gYAFOsv9785Xu9T;https://i.scdn.co/image/0f4320e016161fa6d5bff574554d18d693c66453
6UpFUXmXvDV7Qj1SPymamh;Charlie Daniels;country,country rock,nashville sound,outlaw country,southern rock,traditional country;country;level_2;151780;45;https://open.spotify.com/artist/6UpFUXmXvDV7Qj1SPymamh;https://i.scdn.co/image/9e8969202fdcd14fb1bd5e8d428c1ca757ab4b28
1YPIe9qIMa99O0a0OW47Be;Confederate Railroad;country,country road,country rock,outlaw country,redneck,southern rock,traditional country;country;level_2;123382;51;https://open.spotify.com/artist/1YPIe9qIMa99O0a0OW47Be;https://i.scdn.co/image/229f9914df83bedc8683c6fed73505d355de5eeb
1fMdO9vLUd6wW4jbMeNiup;Mel McDaniel;country,country gospel,country rock,nashville sound,outlaw country,traditional country;country;level_2;49824;52;https://open.spotify.com/artist/1fMdO9vLUd6wW4jbMeNiup;https://i.scdn.co/image/ca39951e6816184f5c4403833a7559bb77391a4b
4K3DSWzghkGUcQOEZG9gpo;Chris LeDoux;contemporary country,country,country road,country rock,outlaw country,red dirt,redneck,texas country,traditional country;country;level_2;173534;56;https://open.spotify.com/artist/4K3DSWzghkGUcQOEZG9gpo;https://i.scdn.co/image/f3e63abe4deade350c0ccd0a31865469af6d2d99
3U7k7hBsHF9dy4ELW53Wrv;John Anderson;contemporary country,country,country gospel,country road,country rock,nashville sound,outlaw country,traditional country;country;level_2;159164;53;https://open.spotify.com/artist/3U7k7hBsHF9dy4ELW53Wrv;https://i.scdn.co/image/6d628e8a3d74e3ae27065aa86a6d7302befcbf53
3tkZthBATD0S45hm1DmB2O;Sammy Kershaw;contemporary country,country,country gospel,country road,country rock,nashville sound,outlaw country,texas country,traditional country;country;level_2;199537;55;https://open.spotify.com/artist/3tkZthBATD0S45hm1DmB2O;https://i.scdn.co/image/4f766e3cccf02228d3e711b5450b6d33ede69a7b
3THMgU4KdL7LlO5TEREs2g;Joe Diffie;contemporary country,country,country gospel,country road,country rock,outlaw country,redneck,traditional country;country;level_2;206788;60;https://open.spotify.com/artist/3THMgU4KdL7LlO5TEREs2g;https://i.scdn.co/image/b8158b749c6fc327563ad1f902bb33dad5163f51
6rJqqRce0Kvo2dJUXoHleC;Alabama;contemporary country,country,country road,country rock,outlaw country,traditional country;country;level_2;422962;66;https://open.spotify.com/artist/6rJqqRce0Kvo2dJUXoHleC;https://i.scdn.co/image/474f5b02a571f22e02f4395afbd89a5c6c95e0fe
2cNV8vNe2fPFf6OfGOBbSS;Mark Chesnutt;contemporary country,country,country gospel,country road,country rock,nashville sound,outlaw country,texas country,traditional country;country;level_2;216377;56;https://open.spotify.com/artist/2cNV8vNe2fPFf6OfGOBbSS;https://i.scdn.co/image/8eb67ebede357288213c854dcbfb1a7f9dae758f
2sgj794K3UaW1ApX28ZUhY;The Kentucky Headhunters;country,country rock,outlaw country,red dirt,southern rock,traditional country;country;level_2;71022;45;https://open.spotify.com/artist/2sgj794K3UaW1ApX28ZUhY;https://i.scdn.co/image/9b4d8488b4e6d403c50c02e254270df231d7b20f
7dmeVSH4lJqxXU7C87dKIB;Tanya Tucker;contemporary country,country,country dawn,country gospel,country rock,nashville sound,outlaw country,traditional country;country;level_2;201776;53;https://open.spotify.com/artist/7dmeVSH4lJqxXU7C87dKIB;https://i.scdn.co/image/2e2f230f97adefc821c0dd535d6446c729190708
6OheJTrDFGiyZ67F1BBLhc;Crystal Gayle;country,nashville sound,traditional country;country;level_2;94499;48;https://open.spotify.com/artist/6OheJTrDFGiyZ67F1BBLhc;https://i.scdn.co/image/928b3dd5d00e443f8d0ad94c59a1af150543a069
6SFUC6ORDCIBqPssCBpeHT;Patty Loveless;contemporary country,country,country dawn,country gospel,country rock,nashville sound,traditional country;country;level_2;144578;53;https://open.spotify.com/artist/6SFUC6ORDCIBqPssCBpeHT;https://i.scdn.co/image/be05babdee26b28e21539c94dbc11aa80a50790c
4tw2Lmn9tTPUv7Gy7mVPI4;Kenny Rogers;adult standards,country,mellow gold,nashville sound,soft rock,traditional country;country;level_2;606054;68;https://open.spotify.com/artist/4tw2Lmn9tTPUv7Gy7mVPI4;https://i.scdn.co/image/e0c093eb66d610e7341c298f28b6db843f107e08
0khzcQ6PQU5a6dl1Qss3pt;Lorrie Morgan;contemporary country,country,country dawn,country gospel,nashville sound,traditional country;country;level_2;137850;45;https://open.spotify.com/artist/0khzcQ6PQU5a6dl1Qss3pt;https://i.scdn.co/image/bf01e4c17f5e4004b98611e2d77d916c4277d4de
3XlIhgydjvC4EniPFZT20j;Trisha Yearwood;contemporary country,country,country dawn,country road;country;level_2;417459;60;https://open.spotify.com/artist/3XlIhgydjvC4EniPFZT20j;https://i.scdn.co/image/1d2be5e692b5f088ea4ba62fd4e35d4115881b35
67BqBdApdbZ0onglFqRoTg;Barbara Mandrell;country,country gospel,nashville sound,outlaw country,traditional country;country;level_2;74704;42;https://open.spotify.com/artist/67BqBdApdbZ0onglFqRoTg;https://i.scdn.co/image/04f4e78e90e471ae907c8ffbde784410ed18dd53
4Ti0EKl2PVEms2NRMVGqNe;Don Williams;country,country gospel,country rock,cowboy western,nashville sound,outlaw country,traditional country;country;level_2;172382;57;https://open.spotify.com/artist/4Ti0EKl2PVEms2NRMVGqNe;https://i.scdn.co/image/3fb130b3c3e92a29db760fe3b856158090c30bc8
1sXbwvCQLGZnaH0Jp2HTVc;Linda Ronstadt;adult standards,brill building pop,country rock,folk,folk rock,heartland rock,lilith,mellow gold,singer-songwriter,soft rock,traditional folk;country;level_2;233102;61;https://open.spotify.com/artist/1sXbwvCQLGZnaH0Jp2HTVc;https://i.scdn.co/image/667bf03cbb3108152d607755c32fc4566f9cc082
1SX44N5qjWuFcCK8WTO0c6;Pam Tillis;contemporary country,country,country dawn,country gospel,nashville sound,traditional country;country;level_2;118849;52;https://open.spotify.com/artist/1SX44N5qjWuFcCK8WTO0c6;https://i.scdn.co/image/a519f2da55ad888e9fb54f93f0d18edf4bf9dc7e
7d7q5Y1p2QWS4QRAhTQR5E;Anne Murray;adult standards,bubblegum pop,canadian country,canadian pop,christmas,folk,folk rock,mellow gold,nashville sound,soft rock;country;level_2;154153;57;https://open.spotify.com/artist/7d7q5Y1p2QWS4QRAhTQR5E;https://i.scdn.co/image/ce4365ece146c92e73a10ee79c692b9fbbcae82b
69wzuykaVXlRS5KVygESvd;Bobby Bare;country,country gospel,country rock,cowboy western,nashville sound,outlaw country,traditional country,western swing;country;level_2;56106;50;https://open.spotify.com/artist/69wzuykaVXlRS5KVygESvd;https://i.scdn.co/image/bff15e8cb0d1b5cb223b833c5e0e8c84a189704d
763opp15PhfHpEaiVjM6m7;Jerry Jeff Walker;alternative country,country rock,folk,outlaw country,red dirt,roots rock,southern rock,texas country,traditional country,traditional folk,western swing;country;level_2;43389;46;https://open.spotify.com/artist/763opp15PhfHpEaiVjM6m7;https://i.scdn.co/image/57ad2f32c8362c6cd1ffb4798380d0b931025bb5
7mPcfx7PhnBh6n4HMCd61A;John Michael Montgomery;contemporary country,country,country gospel,country road,traditional country;country;level_2;357349;61;https://open.spotify.com/artist/7mPcfx7PhnBh6n4HMCd61A;https://i.scdn.co/image/9818f2aece77c2b1d36bb969d0fd17c1d959a151
4AwLiAGc1rRLrCepj5rdTI;Collin Raye;contemporary country,country,country gospel,country road,country rock;country;level_2;148077;53;https://open.spotify.com/artist/4AwLiAGc1rRLrCepj5rdTI;https://i.scdn.co/image/9e09c5a3d58997ad574cc7e165e33c74067c27a1
4MPkNgar5uTd8Sqvrr7par;Clay Walker;contemporary country,country,country gospel,country road,modern country rock,outlaw country,texas country,traditional country;country;level_2;377244;62;https://open.spotify.com/artist/4MPkNgar5uTd8Sqvrr7par;https://i.scdn.co/image/f3eb769993b3edd721e032cb670d774e4a4b2e19
0svyIX7Xu3DVMkrOtB88i6;Diamond Rio;contemporary country,country,country gospel,country road,country rock;country;level_2;293652;58;https://open.spotify.com/artist/0svyIX7Xu3DVMkrOtB88i6;https://i.scdn.co/image/e969c4fb5ab3aa1bdfc7533604a38f21d4267649
3qbnxnvUqR14MJ9g8QwZJK;Lonestar;contemporary country,country,country road;country;level_2;506954;62;https://open.spotify.com/artist/3qbnxnvUqR14MJ9g8QwZJK;https://i.scdn.co/image/3adec6dfdceb6be00c514df48165ad5c8638d783
79FMDwzZQxHgSkIYBl3ODU;Trace Adkins;contemporary country,country,country road,modern country rock,redneck;country;level_2;914592;62;https://open.spotify.com/artist/79FMDwzZQxHgSkIYBl3ODU;https://i.scdn.co/image/52c1ec38c765d3659d35e40a5d9598c653fd8b7e
60rpJ9SgigSd16DOAG7GSa;Billy Ray Cyrus;contemporary country,country,country road;country;level_2;61797;58;https://open.spotify.com/artist/60rpJ9SgigSd16DOAG7GSa;https://i.scdn.co/image/23fb5eb96a6dbe1ce05fd295c7c19abebe77848d
5CCf77sKGlTdfIiIDaVScj;Little Texas;contemporary country,country,country gospel,country road,country rock;country;level_2;157553;49;https://open.spotify.com/artist/5CCf77sKGlTdfIiIDaVScj;https://i.scdn.co/image/82e680dae36912ab05be92b704c0159074b3da62
1XhhO2dTs2fKyhILj0aam6;Phil Vassar;contemporary country,country,country road,modern country rock;country;level_2;131582;61;https://open.spotify.com/artist/1XhhO2dTs2fKyhILj0aam6;https://i.scdn.co/image/e2879c8ad063a36396b9e29432fc982920303759
2M4Yt7oKGoYd0wqU44k4i2;Travis Tritt;contemporary country,country,country road,country rock,traditional country;country;level_2;461771;64;https://open.spotify.com/artist/2M4Yt7oKGoYd0wqU44k4i2;https://i.scdn.co/image/c5bd06836bab93f47a058c75614df695eb86787e
3Ay15wt0QChT4Kapsuw5Jt;Clint Black;contemporary country,country,country gospel,country road,country rock,nashville sound,outlaw country,traditional country;country;level_2;306961;60;https://open.spotify.com/artist/3Ay15wt0QChT4Kapsuw5Jt;https://i.scdn.co/image/0495fdc575aede897eed1892644df7c5ae170457
1ARZrF9nU4zgdDHuBIfqMq;Webb Pierce;country gospel,cowboy western,nashville sound,outlaw country,traditional country,western swing;country;level_2;17561;37;https://open.spotify.com/artist/1ARZrF9nU4zgdDHuBIfqMq;https://i.scdn.co/image/8b9fe53eeb532ca9dbde96c5cc335ee1f5578b1f
4fxdqujwhb2NIQyr7qnnPX;Kitty Wells;country gospel,cowboy western,nashville sound,outlaw country,traditional country,western swing;country;level_2;37991;40;https://open.spotify.com/artist/4fxdqujwhb2NIQyr7qnnPX;https://i.scdn.co/image/8cc1e04192328faac4af2c18de01322917ed9708
05pAwLhsutiuj6gerEwGvU;Lefty Frizzell;country gospel,country rock,cowboy western,nashville sound,outlaw country,traditional country,traditional folk,western swing;country;level_2;36994;46;https://open.spotify.com/artist/05pAwLhsutiuj6gerEwGvU;https://i.scdn.co/image/8b16451b6d179d7160a9d3f9a825d9901de67b3e
